varnumber,varname,codevalue,valuelabel,frequency,percent
10866,CONFNO2,199,State University of New York Athletic Conference,10,0.16
10866,CONFNO2,134,Sun Belt Conference,12,0.19
10866,CONFNO2,162,Sunshine State Conference,10,0.16
10866,CONFNO2,120,The Summit League,9,0.14
10866,CONFNO2,317,TranSouth Athletic Conference,1,0.02
10866,CONFNO2,171,USA South Athletic Conference,19,0.3
10866,CONFNO2,200,University Athletic Association,8,0.13
10866,CONFNO2,354,Upper Midwest Athletic Conference,8,0.13
10866,CONFNO2,201,Upstate Collegiate Athletic Association,10,0.16
10866,CONFNO2,136,West Coast Conference,10,0.16
10866,CONFNO2,163,West Virginia Intercollegiate Athletic Conference,1,0.02
10866,CONFNO2,137,Western Athletic Conference,9,0.14
10866,CONFNO2,202,Wisconsin Intercollegiate Ath Conference,9,0.14
10866,CONFNO2,307,Wolverine-Hoosier Athletic Conference,11,0.17
10866,CONFNO2,342,Other,5,0.08
10866,CONFNO2,-1,Not reported,5,0.08
10866,CONFNO2,-2,Not applicable,"5,000",78.59
10876,CONFNO3,214,Allegheny Mountain Collegiate Conference,9,0.14
10876,CONFNO3,101,America East,7,0.11
10876,CONFNO3,372,American Athletic Conference,8,0.13
10876,CONFNO3,319,American Midwest Conference,10,0.16
10876,CONFNO3,176,American Rivers Conference,9,0.14
10876,CONFNO3,204,American Southwest Conference,12,0.19
10876,CONFNO3,316,Appalachian Athletic Conference,11,0.17
10876,CONFNO3,369,Association of Independent Institutions,9,0.14
10876,CONFNO3,103,Atlantic 10 Conference,13,0.2
10876,CONFNO3,102,Atlantic Coast Conference,14,0.22
10876,CONFNO3,375,Atlantic East Conference,7,0.11
10876,CONFNO3,135,Atlantic Sun Conference,8,0.13
10876,CONFNO3,104,Big East Conference,8,0.13
10876,CONFNO3,105,Big Sky Conference,1,0.02
10876,CONFNO3,106,Big South Conference,13,0.2
10876,CONFNO3,107,Big Ten Conference,13,0.2
10876,CONFNO3,108,Big Twelve Conference,9,0.14
10876,CONFNO3,109,Big West Conference,9,0.14
10876,CONFNO3,138,California Collegiate Athletic Association,15,0.24
10876,CONFNO3,301,California Pacific Conference,6,0.09
10876,CONFNO3,164,Capital Athletic Conference,6,0.09
10876,CONFNO3,328,Cascade Collegiate Conference,3,0.05
10876,CONFNO3,165,Centennial Conference,10,0.16
10876,CONFNO3,323,Central Atlantic Collegiate Conference,12,0.19
10876,CONFNO3,140,Central Intercollegiate Athletic Association,5,0.08
10876,CONFNO3,304,Chicagoland Collegiate Athletic Conference,11,0.17
10876,CONFNO3,166,City University of New York Athletic Conference,5,0.08
10876,CONFNO3,167,College Conference of Illinois and Wisconsin,9,0.14
10876,CONFNO3,110,Colonial Athletic Association,10,0.16
10876,CONFNO3,364,Colonial States Athletic Conference,6,0.09
10876,CONFNO3,168,Commonwealth Coast Conference,8,0.13
10876,CONFNO3,207,Commonwealth Conference,3,0.05
10876,CONFNO3,139,Conference Carolinas,10,0.16
10876,CONFNO3,111,Conference USA,12,0.19
10876,CONFNO3,305,Crossroads League,10,0.16
10876,CONFNO3,141,Division II Independents,1,0.02
10876,CONFNO3,170,Division III Independents,7,0.11
10876,CONFNO3,151,East Coast Conference,7,0.11
10876,CONFNO3,115,Eastern College Athletic Conference,2,0.03
10876,CONFNO3,332,Eastern Intercollegiate Athletic Conference,1,0.02
10876,CONFNO3,172,Empire Eight,5,0.08
10876,CONFNO3,333,The Sun Conference,9,0.14
10876,CONFNO3,208,Freedom Conference,1,0.02
10876,CONFNO3,302,Golden State Athletic Conference,9,0.14
10876,CONFNO3,367,Great American Conference,12,0.19
10876,CONFNO3,144,Great Lakes Intercollegiate Athletic Conference,7,0.11
10876,CONFNO3,371,Great Midwest Athletic Conference,12,0.19
10876,CONFNO3,145,Great Lakes Valley Conference,16,0.25
10876,CONFNO3,174,Great Northeast Athletic Conference,7,0.11
10876,CONFNO3,213,Great Northwest Athletic Conference,6,0.09
10876,CONFNO3,311,Great Plains Athletic Conference,11,0.17
10876,CONFNO3,337,Gulf Coast Athletic Conference,2,0.03
10876,CONFNO3,146,Gulf South Conference,13,0.2
10876,CONFNO3,320,Heart of America Athletic Conference,13,0.2
10876,CONFNO3,175,Heartland Collegiate Athletic Conference,10,0.16
10876,CONFNO3,209,Heartland Conference,3,0.05
10876,CONFNO3,122,Horizon League,6,0.09
10876,CONFNO3,318,Independent Mid-South Region,2,0.03
10876,CONFNO3,322,Independent Midwest Region,1,0.02
10876,CONFNO3,335,Independent Southeast Region,2,0.03
10876,CONFNO3,117,Ivy Group,8,0.13
10876,CONFNO3,309,Kansas Collegiate Athletic Conference,12,0.19
10876,CONFNO3,361,Landmark Conference,7,0.11
10876,CONFNO3,178,Little East Conference,8,0.13
10876,CONFNO3,147,Lone Star Conference,11,0.17
10876,CONFNO3,179,Massachusetts State College Athletic Association,8,0.13
10876,CONFNO3,118,Metro Atlantic Athletic Conference,11,0.17
10876,CONFNO3,180,Michigan Intercollegiate Athletic Association,8,0.13
10876,CONFNO3,148,Mid-America Intercollegiate Athletic Association,13,0.2
10876,CONFNO3,119,Mid-American Conference,11,0.17
10876,CONFNO3,121,Mid-Eastern Athletic Conference,9,0.14
10876,CONFNO3,315,Mid-South Conference,9,0.14
10876,CONFNO3,181,Middle Atlantic States Athletic Corporation,10,0.16
10876,CONFNO3,182,Midwest Conference,11,0.17
10876,CONFNO3,183,Minnesota Intercollegiate Athletic Conference,10,0.16
10876,CONFNO3,123,Missouri Valley Conference,8,0.13
10876,CONFNO3,370,Mountain East Conference,11,0.17
10876,CONFNO3,203,Mountain West Conference,8,0.13
10876,CONFNO3,363,New England Collegiate Conference,6,0.09
10876,CONFNO3,185,New England Small College Athletic Conference,10,0.16
10876,CONFNO3,186,New England Women's & Men's Athletic Conference,8,0.13
10876,CONFNO3,187,New Jersey Athletic Conference,9,0.14
10876,CONFNO3,215,North Atlantic Conference,8,0.13
10876,CONFNO3,189,North Coast Athletic Conference,10,0.16
10876,CONFNO3,365,North Eastern Athletic Conference,10,0.16
10876,CONFNO3,373,North Star Athletic Association,7,0.11
10876,CONFNO3,153,Northeast 10 Conference,15,0.24
10876,CONFNO3,125,Northeast Conference,7,0.11
10876,CONFNO3,359,Northern Athletics Collegiate Conference,11,0.17
10876,CONFNO3,155,Northern Sun Intercollegiate Conference,15,0.24
10876,CONFNO3,205,Northwest Conference,8,0.13
10876,CONFNO3,191,Ohio Athletic Conference,10,0.16
10876,CONFNO3,126,Ohio Valley Conference,12,0.19
10876,CONFNO3,192,Old Dominion Athletic Conference,12,0.19
10876,CONFNO3,156,Pacific West Conference,9,0.14
10876,CONFNO3,127,Pacific-12 Conference,16,0.25
10876,CONFNO3,128,Patriot League,6,0.09
10876,CONFNO3,157,Peach Belt Conference,11,0.17
10876,CONFNO3,193,Pennsylvania Athletic Conference,1,0.02
10876,CONFNO3,158,Pennsylvania State Athletic Conference,16,0.25
10876,CONFNO3,194,Presidents' Athletic Conference,9,0.14
10876,CONFNO3,353,Red River Athletic Conference,10,0.16
10876,CONFNO3,374,River States,10,0.16
10876,CONFNO3,159,Rocky Mountain Athletic Conference,10,0.16
10876,CONFNO3,196,Skyline Conference,11,0.17
10876,CONFNO3,340,Sooner Athletic Conference,9,0.14
10876,CONFNO3,160,South Atlantic Conference,12,0.19
10876,CONFNO3,130,Southeastern Conference,15,0.24
10876,CONFNO3,368,Southern Athletic Association,8,0.13
10876,CONFNO3,197,Southern California Intercollegiate Athletic Conference,11,0.17
10876,CONFNO3,198,Southern Collegiate Athletic Conference,8,0.13
10876,CONFNO3,131,Southern Conference,7,0.11
10876,CONFNO3,161,Southern Intercollegiate Athletic Conference,12,0.19
10876,CONFNO3,334,Southern States Athletic Conference,9,0.14
10876,CONFNO3,132,Southland Conference,14,0.22
10876,CONFNO3,133,Southwestern Athletic Conference,10,0.16
10876,CONFNO3,195,St. Louis Intercollegiate Athletic Conference,10,0.16
10876,CONFNO3,199,State University of New York Athletic Conference,7,0.11
10876,CONFNO3,134,Sun Belt Conference,12,0.19
10876,CONFNO3,162,Sunshine State Conference,10,0.16
10876,CONFNO3,120,The Summit League,6,0.09
10876,CONFNO3,317,TranSouth Athletic Conference,1,0.02
10876,CONFNO3,171,USA South Athletic Conference,14,0.22
10876,CONFNO3,200,University Athletic Association,6,0.09
10876,CONFNO3,354,Upper Midwest Athletic Conference,8,0.13
10876,CONFNO3,201,Upstate Collegiate Athletic Association,9,0.14
10876,CONFNO3,136,West Coast Conference,10,0.16
10876,CONFNO3,163,West Virginia Intercollegiate Athletic Conference,1,0.02
10876,CONFNO3,137,Western Athletic Conference,10,0.16
10876,CONFNO3,202,Wisconsin Intercollegiate Athletic Conference,10,0.16
10876,CONFNO3,307,Wolverine-Hoosier Athletic Conference,12,0.19
10876,CONFNO3,342,Other,4,0.06
10876,CONFNO3,-1,Not reported,5,0.08
10876,CONFNO3,-2,Not applicable,"5,196",81.67
10886,CONFNO4,214,Allegheny Mountain Collegiate Conference,9,0.14
10886,CONFNO4,101,America East,9,0.14
10886,CONFNO4,372,American Athletic Conference,12,0.19
10886,CONFNO4,376,American Collegiate Athletic Association,2,0.03
10886,CONFNO4,319,American Midwest Conference,12,0.19
10886,CONFNO4,176,American Rivers Conference,9,0.14
10886,CONFNO4,204,American Southwest Conference,11,0.17
10886,CONFNO4,316,Appalachian Athletic Conference,13,0.2
10886,CONFNO4,369,Association of Independent Institutions,13,0.2
10886,CONFNO4,103,Atlantic 10 Conference,14,0.22
10886,CONFNO4,102,Atlantic Coast Conference,15,0.24
10886,CONFNO4,375,Atlantic East Conference,7,0.11
10886,CONFNO4,135,Atlantic Sun Conference,8,0.13
10886,CONFNO4,104,Big East Conference,11,0.17
10886,CONFNO4,105,Big Sky Conference,11,0.17
10886,CONFNO4,106,Big South Conference,14,0.22
10886,CONFNO4,107,Big Ten Conference,14,0.22
10886,CONFNO4,108,Big Twelve Conference,10,0.16
10886,CONFNO4,109,Big West Conference,9,0.14
10886,CONFNO4,138,California Collegiate Athletic Association,14,0.22
10886,CONFNO4,301,California Pacific Conference,9,0.14
10886,CONFNO4,164,Capital Athletic Conference,7,0.11
10886,CONFNO4,328,Cascade Collegiate Conference,11,0.17
10886,CONFNO4,165,Centennial Conference,10,0.16
10886,CONFNO4,323,Central Atlantic Collegiate Conference,14,0.22
10886,CONFNO4,140,Central Intercollegiate Athletic Association,11,0.17
10886,CONFNO4,304,Chicagoland Collegiate Athletic Conference,14,0.22
10886,CONFNO4,166,City University of New York Athletic Conference,10,0.16
10886,CONFNO4,167,College Conference of Illinois and Wisconsin,9,0.14
10886,CONFNO4,110,Colonial Athletic Association,10,0.16
10886,CONFNO4,364,Colonial States Athletic Conference,6,0.09
10886,CONFNO4,168,Commonwealth Coast Conference,9,0.14
10886,CONFNO4,207,Commonwealth Conference,1,0.02
10886,CONFNO4,139,Conference Carolinas,12,0.19
10886,CONFNO4,111,Conference USA,13,0.2
10886,CONFNO4,305,Crossroads League,10,0.16
10886,CONFNO4,112,Division I Independents,1,0.02
10886,CONFNO4,141,Division II Independents,2,0.03
10886,CONFNO4,170,Division III Independents,7,0.11
10886,CONFNO4,151,East Coast Conference,7,0.11
10886,CONFNO4,115,Eastern College Athletic Conference,3,0.05
10886,CONFNO4,172,Empire Eight,9,0.14
10886,CONFNO4,333,The Sun Conference,9,0.14
10886,CONFNO4,208,Freedom Conference,1,0.02
10886,CONFNO4,352,Frontier Conference,5,0.08
10886,CONFNO4,302,Golden State Athletic Conference,10,0.16
10886,CONFNO4,367,Great American Conference,12,0.19
10886,CONFNO4,144,Great Lakes Intercollegiate Athletic Conference,12,0.19
10886,CONFNO4,145,Great Lakes Valley Conference,16,0.25
10886,CONFNO4,371,Great Midwest Athletic Conference,13,0.2
10886,CONFNO4,174,Great Northeast Athletic Conference,12,0.19
10886,CONFNO4,213,Great Northwest Athletic Conference,9,0.14
10886,CONFNO4,311,Great Plains Athletic Conference,12,0.19
10886,CONFNO4,337,Gulf Coast Athletic Conference,7,0.11
10886,CONFNO4,146,Gulf South Conference,13,0.2
10886,CONFNO4,320,Heart of America Athletic Conference,13,0.2
10886,CONFNO4,175,Heartland Collegiate Athletic Conference,10,0.16
10886,CONFNO4,209,Heartland Conference,2,0.03
10886,CONFNO4,122,Horizon League,10,0.16
10886,CONFNO4,318,Independent Mid-South Region,2,0.03
10886,CONFNO4,322,Independent Midwest Region,1,0.02
10886,CONFNO4,335,Independent Southeast Region,3,0.05
10886,CONFNO4,117,Ivy Group,9,0.14
10886,CONFNO4,309,Kansas Collegiate Athletic Conference,13,0.2
10886,CONFNO4,361,Landmark Conference,8,0.13
10886,CONFNO4,178,Little East Conference,7,0.11
10886,CONFNO4,147,Lone Star Conference,15,0.24
10886,CONFNO4,179,Massachusetts State College Athletic Association,7,0.11
10886,CONFNO4,118,Metro Atlantic Athletic Conference,11,0.17
10886,CONFNO4,180,Michigan Intercollegiate Athletic Association,9,0.14
10886,CONFNO4,148,Mid-America Intercollegiate Athletic Association,13,0.2
10886,CONFNO4,119,Mid-American Conference,12,0.19
10886,CONFNO4,121,Mid-Eastern Athletic Conference,12,0.19
10886,CONFNO4,315,Mid-South Conference,10,0.16
10886,CONFNO4,181,Middle Atlantic States Athletic Corporation,13,0.2
10886,CONFNO4,182,Midwest Conference,11,0.17
10886,CONFNO4,183,Minnesota Intercollegiate Athletic Conference,12,0.19
10886,CONFNO4,123,Missouri Valley Conference,10,0.16
10886,CONFNO4,370,Mountain East Conference,10,0.16
10886,CONFNO4,203,Mountain West Conference,11,0.17
10886,CONFNO4,363,New England Collegiate Conference,6,0.09
10886,CONFNO4,185,New England Small College Athletic Conference,11,0.17
10886,CONFNO4,186,New England Women's & Men's Athletic Conference,11,0.17
10886,CONFNO4,187,New Jersey Athletic Conference,7,0.11
10886,CONFNO4,215,North Atlantic Conference,11,0.17
10886,CONFNO4,189,North Coast Athletic Conference,9,0.14
10886,CONFNO4,365,North Eastern Athletic Conference,10,0.16
10886,CONFNO4,373,North Star Athletic Association,7,0.11
10886,CONFNO4,153,Northeast 10 Conference,15,0.24
10886,CONFNO4,125,Northeast Conference,10,0.16
10886,CONFNO4,359,Northern Athletics Conference,13,0.2
10886,CONFNO4,155,Northern Sun Intercollegiate Conference,16,0.25
10886,CONFNO4,205,Northwest Conference,8,0.13
10886,CONFNO4,191,Ohio Athletic Conference,10,0.16
10886,CONFNO4,126,Ohio Valley Conference,12,0.19
10886,CONFNO4,192,Old Dominion Athletic Conference,13,0.2
10886,CONFNO4,156,Pacific West Conference,12,0.19
10886,CONFNO4,127,Pacific-12 Conference,17,0.27
10886,CONFNO4,128,Patriot League,10,0.16
10886,CONFNO4,157,Peach Belt Conference,11,0.17
10886,CONFNO4,193,Pennsylvania Athletic Conference,2,0.03
10886,CONFNO4,158,Pennsylvania State Athletic Conference,17,0.27
10886,CONFNO4,194,Presidents' Athletic Conference,9,0.14
10886,CONFNO4,353,Red River Athletic Conference,7,0.11
10886,CONFNO4,374,River States,11,0.17
10886,CONFNO4,159,Rocky Mountain Athletic Conference,16,0.25
10886,CONFNO4,196,Skyline Conference,12,0.19
10886,CONFNO4,340,Sooner Athletic Conference,10,0.16
10886,CONFNO4,160,South Atlantic Conference,12,0.19
10886,CONFNO4,130,Southeastern Conference,15,0.24
10886,CONFNO4,368,Southern Athletic Association,8,0.13
10886,CONFNO4,197,Southern California Intercollegiate Athletic Conference,12,0.19
10886,CONFNO4,198,Southern Collegiate Athletic Conference,10,0.16
10886,CONFNO4,131,Southern Conference,9,0.14
10886,CONFNO4,161,Southern Intercollegiate Athletic Conference,12,0.19
10886,CONFNO4,334,Southern States Athletic Conference,10,0.16
10886,CONFNO4,132,Southland Conference,13,0.2
10886,CONFNO4,133,Southwestern Athletic Conference,10,0.16
10886,CONFNO4,195,St. Louis Intercollegiate Athletic Conference,9,0.14
10886,CONFNO4,199,State University of New York Athletic Conference,10,0.16
10886,CONFNO4,134,Sun Belt Conference,12,0.19
10886,CONFNO4,162,Sunshine State Conference,8,0.13
10886,CONFNO4,120,The Summit League,8,0.13
10886,CONFNO4,317,TranSouth Athletic Conference,1,0.02
10886,CONFNO4,171,USA South Athletic Conference,18,0.28
10886,CONFNO4,200,University Athletic Association,8,0.13
10886,CONFNO4,354,Upper Midwest Athletic Conference,8,0.13
10886,CONFNO4,201,Upstate Collegiate Athletic Association,9,0.14
10886,CONFNO4,136,West Coast Conference,9,0.14
10886,CONFNO4,163,West Virginia Intercollegiate Athletic Conference,1,0.02
10886,CONFNO4,137,Western Athletic Conference,9,0.14
10886,CONFNO4,202,Wisconsin Intercollegiate Athletic Conference,9,0.14
10886,CONFNO4,307,Wolverine-Hoosier Athletic Conference,11,0.17
10886,CONFNO4,342,Other,6,0.09
10886,CONFNO4,-1,Not reported,5,0.08
10886,CONFNO4,-2,Not applicable,"5,040",79.22